,astrocyte,endothelial cell,ependymal cell,fibroblast,microglial cell,mural cell,neuron,oligodendrocyte
1764,-4.1543655,-3.8666866,-4.747,-4.256386,-3.9111545,-4.374643,-5.4846807,-4.0390005
1765,-3.9710078,-4.3481283,-4.654416,-3.9975588,-5.0221224,-4.2145557,-5.4186053,-3.9719532
1766,-3.8833935,-4.146024,-4.5187664,-3.4624565,-3.8824975,-4.0799837,-5.1886497,-3.9189827
1767,-5.253306,-4.992001,-4.966257,-4.8390894,-4.4035587,-4.7575583,-6.031568,-5.0277014
1768,-4.3714585,-4.4410286,-4.79715,-4.260601,-5.5359445,-4.3712893,-5.444549,-4.190657
1769,-4.969135,-3.919208,-5.679873,-4.421581,-3.894983,-4.0714536,-5.4469666,-4.0013165
1770,-4.267797,-5.215432,-4.73111,-4.110605,-4.208817,-4.514758,-4.6155977,-4.766735
1771,-3.8231883,-4.3103414,-4.134792,-3.9630418,-3.8269732,-3.9338043,-5.498685,-3.8570151
1772,-4.6162333,-4.5418525,-4.9754434,-4.600216,-4.6233454,-4.524019,-5.725064,-4.654215
1773,-4.391963,-4.5770216,-4.856364,-4.5362334,-4.342625,-4.510462,-5.6134744,-4.5292945
1774,-3.844783,-4.792687,-4.121939,-4.208229,-3.9260423,-4.4246807,-4.7081203,-3.9290946
1775,-4.561115,-4.9511027,-4.7260942,-4.753318,-4.0925756,-4.6142573,-3.4932775,-4.7416677
1776,-4.8721814,-4.6076226,-4.98051,-4.656488,-4.552252,-4.727513,-5.749635,-4.928344
1777,-3.7963247,-3.808044,-3.997588,-3.8056529,-3.8358588,-3.8430507,-5.169458,-3.8849666
1778,-4.223318,-4.207158,-4.7525196,-4.2980595,-3.8520474,-4.1879663,-5.465616,-4.1432557
1779,-3.9102848,-3.9136004,-4.572821,-3.8755684,-3.8359027,-4.01974,-5.565212,-4.0472984
1780,-4.1024404,-4.156761,-4.6471767,-4.212571,-3.8954215,-4.2200885,-5.490969,-4.1716285
1781,-3.8034284,-3.7514546,-4.0680695,-3.8056529,-3.8592556,-3.8067179,-5.53955,-3.8890462
1782,-4.6958065,-4.45564,-4.7795973,-4.405658,-4.1770544,-4.305154,-5.6291,-4.708591
1783,-3.8138669,-4.259179,-4.4954987,-4.329662,-4.799271,-4.221128,-4.1197367,-3.8613768
1784,-4.3521357,-4.5431123,-4.872428,-4.3797297,-4.2719636,-4.5161405,-5.536098,-4.5139365
1785,-3.9516752,-4.1687045,-4.6295304,-4.1471357,-4.0098057,-4.10683,-5.4042997,-4.0338764
1786,-3.8534186,-3.9538925,-4.126457,-3.8865678,-3.8775995,-4.0166297,-5.5557146,-4.059961
1787,-4.347479,-4.5681114,-4.845476,-4.52184,-4.300562,-4.521959,-5.5247183,-4.510115
1788,-4.5644636,-4.5397954,-4.972492,-4.496836,-4.521529,-4.460616,-5.966994,-4.4612403
1789,-4.404073,-4.491364,-4.800755,-4.3668966,-4.1491213,-4.3891835,-5.5162854,-4.4333262
1790,-3.834206,-3.4709983,-4.6535625,-4.6163874,-4.118836,-4.4249473,-5.0683913,-4.50207
1791,-3.8090541,-3.808044,-3.9625144,-3.8056529,-3.8083863,-3.8738961,-4.2193246,-3.837196
1792,-4.578727,-4.3487043,-5.0442104,-4.477564,-4.2330685,-4.5673423,-5.72391,-4.4797416
1793,-4.133381,-3.9417107,-4.467758,-3.5862036,-3.9788055,-3.5670662,-4.8744926,-3.980938
1794,-4.1073236,-3.1024318,-3.6905582,-4.6040573,-4.118075,-3.8528361,-3.2535717,-4.2272363
1795,-4.455038,-4.6727495,-4.8860993,-4.6673717,-4.377945,-4.585964,-5.442213,-4.6571054
1796,-4.363435,-4.5534463,-4.790369,-4.3534675,-4.013455,-4.5945683,-5.4567966,-4.6301904
1797,-4.719177,-4.351365,-4.781811,-4.5311904,-4.11633,-4.335416,-5.301745,-4.53308
1798,-4.422443,-4.593009,-4.7581697,-4.39337,-4.2482104,-4.515346,-5.490299,-4.5010386
1799,-4.2063336,-4.2523026,-4.6765943,-3.9656272,-3.8822305,-4.191741,-5.5306644,-4.5119357
1800,-3.8948538,-2.917528,-4.2661977,-3.960606,-5.12924,-4.1150866,-4.370644,-3.8901083
1801,-4.3861313,-4.5557227,-4.692686,-4.4237533,-4.2685523,-4.457143,-5.4613934,-4.4487863
1802,-4.3208127,-4.514381,-4.7443547,-4.5452023,-4.193574,-4.4423003,-5.5098577,-4.3818617
1803,-4.4335785,-4.56628,-4.7143664,-4.602173,-4.354451,-4.654693,-5.2944155,-4.7776513
1804,-4.70797,-4.719315,-4.913726,-4.6319056,-4.3918166,-4.6821456,-5.44584,-4.9510117
1805,-4.37387,-4.7045245,-4.756244,-4.5024085,-4.3068953,-4.679228,-5.4381914,-4.8271017
1806,-4.4788103,-4.410467,-4.860129,-4.5555716,-4.235928,-4.3302917,-5.4731116,-4.5205083
1807,-3.8967888,-4.246885,-4.0168834,-4.2648783,-3.578484,-2.984892,-2.9542475,-4.1061583
1808,-3.8862717,-3.9818048,-4.6248207,-4.210727,-3.949756,-4.24222,-5.256092,-4.5237937
1809,-4.4100447,-4.4855857,-4.8486614,-4.4950128,-4.3275347,-4.3802867,-5.3479233,-4.732481
1810,-4.0046506,-4.289466,-4.8147926,-4.107745,-3.9643805,-4.023909,-5.4937086,-4.4520955
1811,-3.8792286,-4.04712,-4.7341576,-3.8056529,-3.787559,-3.7765586,-4.7035,-3.9024541
1812,-4.2366986,-4.6291413,-4.679719,-4.7429457,-4.1245675,-4.23068,-5.9675236,-4.5427904
1813,-3.8971624,-4.361231,-4.67315,-4.262017,-3.9221125,-4.278414,-5.6953816,-4.519568
1814,-4.0581875,-4.238099,-4.25905,-3.760029,-4.0782967,-4.261734,-4.8454614,-4.412171
1815,-3.86839,-3.808044,-3.9690754,-3.8056529,-3.8435981,-3.817306,-5.2889214,-3.9290886
1816,-3.8484166,-3.980537,-4.8561144,-4.074231,-3.8976922,-3.7926953,-5.503703,-3.9099116
1817,-4.051825,-4.367194,-4.8128614,-4.481159,-4.0669785,-4.0646696,-5.237684,-4.1227994
1818,-4.523921,-5.1308303,-5.069205,-4.959859,-4.475732,-4.9904814,-5.364211,-5.1494203
1819,-3.9001522,-4.259235,-5.0670395,-3.9564428,-3.8357277,-3.9623668,-5.1679573,-3.9462488
1820,-4.6461115,-4.5873694,-4.854035,-4.6729903,-4.209772,-4.5525584,-5.576051,-5.418722
1821,-4.3989625,-4.453701,-4.805028,-4.3455396,-4.0420594,-4.337893,-5.007242,-4.55963
1822,-3.8320749,-4.1513004,-4.2239633,-3.8870175,-4.866555,-4.066772,-4.2552385,-3.8903859
1823,-4.030687,-3.958767,-4.235078,-3.94973,-3.9539707,-3.9272444,-4.976325,-3.975983
1824,-3.9745505,-4.2010756,-3.9803362,-4.004021,-4.1617856,-4.230198,-5.099227,-4.370297
1825,-4.114662,-4.4247756,-4.784042,-4.149464,-4.0025826,-4.348738,-5.494248,-4.1326184
1826,-4.1909857,-4.5171194,-4.767542,-4.3858933,-4.035277,-4.2207437,-5.4805837,-4.231526
1827,-3.7979004,-3.8707137,-3.857435,-3.8056529,-3.7940376,-3.7926953,-4.684786,-3.837734
1828,-3.793864,-3.808044,-3.9600089,-3.8056529,-3.8020074,-3.7926953,-4.8073273,-3.8246439
1829,-3.87439,-3.8605695,-3.9569058,-3.8831792,-3.8718948,-3.8109643,-5.173289,-3.8721294
1830,-3.8375697,-4.458405,-3.4523385,-2.5727246,-3.6937144,-4.213661,-4.684388,-4.1489396
1831,-4.2098136,-4.475801,-4.6294384,-4.346171,-4.4254,-4.36908,-5.5367165,-4.540805
1832,-5.529863,-5.1418524,-5.904338,-5.3058743,-4.4901686,-5.078088,-5.9208083,-5.5744233
1833,-4.3008833,-4.1595764,-4.453192,-4.5698094,-4.237303,-4.238268,-5.3076653,-4.100795
1834,-4.0236206,-4.3366504,-4.741589,-4.2047563,-4.115248,-4.1706147,-5.4500365,-4.5132537
1835,-4.081366,-4.2539206,-4.678522,-4.118945,-4.071643,-2.706602,-4.9964027,-4.3189893
1836,-3.9134912,-3.9654922,-4.525841,-4.049522,-3.8909895,-4.207936,-5.516737,-4.019609
1837,-4.086361,-4.5278134,-4.8811088,-4.495291,-4.176547,-4.441687,-5.4743967,-4.54008
1838,-3.9368873,-3.7729247,-4.5042186,-3.9325743,-3.919317,-3.8262126,-5.1159177,-4.066883
1839,-3.8915272,-4.0723877,-4.434521,-4.1593146,-4.393485,-3.9940398,-5.4913387,-3.9493146
1840,-4.433078,-4.536888,-4.8584924,-4.5015354,-4.2044625,-4.354613,-5.579885,-4.305355
1841,-4.228779,-4.400871,-4.8651505,-4.2350535,-3.9724855,-4.3098674,-5.4911385,-4.1479406
1842,-3.957439,-4.095696,-4.4745226,-3.9480886,-3.943315,-4.081253,-5.4713044,-3.9531348
1843,-4.8390293,-4.472708,-4.9789476,-4.494369,-4.2066345,-4.528072,-5.4857087,-4.699707
1844,-3.97065,-4.412939,-4.7312517,-4.468028,-4.1642704,-4.322511,-5.528887,-4.0193048
1845,-4.0198293,-4.346766,-4.833877,-4.4807343,-4.1157765,-4.3309474,-4.7764363,-4.1512656
1846,-3.7870603,-3.8611038,-4.0724316,-3.8056529,-3.817132,-3.8299732,-5.417586,-3.8275678
1847,-3.7919838,-3.8686445,-3.857435,-3.8800395,-3.797855,-3.7926953,-5.4646263,-3.8241603
1848,-3.7880657,-3.808044,-3.857435,-3.8729,-3.8003402,-3.7926953,-4.8763275,-3.8239346
1849,-3.787387,-3.808044,-3.857435,-3.8056529,-3.7914634,-3.7926953,-4.408412,-3.8219435
1850,-3.7983453,-3.808044,-4.113972,-3.9520462,-3.7914634,-3.81733,-5.41444,-3.8240483
1851,-3.63586,-4.3004146,-3.9451568,-4.491486,-3.7494018,-3.2508247,-3.4778118,-3.38519
1852,-3.7833362,-3.808044,-4.347316,-3.8812478,-3.7965188,-3.7926953,-4.5250154,-3.7767823
1853,-3.7940829,-3.808044,-3.857435,-3.8755426,-3.7947285,-3.8132718,-4.5900745,-3.8267133
1854,-3.7924247,-4.067535,-3.9597123,-3.8056529,-3.7955978,-3.7926953,-5.0085087,-3.8312685
1855,-3.8023484,-3.808044,-3.9608388,-4.016881,-3.8125684,-3.8255792,-5.313138,-3.8316996
1856,-3.3900442,-4.0504365,-4.258886,-3.9209816,-3.635593,-3.1476696,-5.244796,-4.075367
1857,-4.160361,-4.022814,-4.6861315,-4.4823437,-4.2262464,-4.248906,-5.4377155,-4.1015134
1858,-3.996947,-3.808044,-4.5789385,-4.0640273,-3.8233778,-3.7611704,-5.373022,-3.9778507
1859,-3.8288052,-3.808044,-4.223664,-3.7019417,-3.83357,-3.7688005,-5.3969884,-3.8835745
1860,-3.7875984,-3.808044,-3.9787009,-3.8056529,-3.8006496,-3.7926953,-5.4291058,-3.8192253
1861,-3.7952437,-3.808044,-3.857435,-3.8056529,-3.7960763,-3.7926953,-4.9585333,-3.8315463
1862,-3.7803633,-3.866759,-3.857435,-3.8056529,-3.8001218,-3.7926953,-4.9863515,-3.822102
1863,-3.7887301,-3.9072382,-3.9527564,-3.8882682,-3.8032413,-3.7926953,-5.107396,-3.8205988
1864,-3.7956207,-3.9220138,-3.857435,-4.0183296,-3.8291168,-3.7926953,-5.2234764,-3.8452718
1865,-3.8047092,-3.808044,-4.14958,-3.9668002,-3.8376882,-3.7926953,-5.452641,-3.8438025
1866,-3.7941532,-3.808044,-3.857435,-3.8056529,-3.793947,-3.7926953,-5.4468126,-3.8220053
1867,-3.7918127,-3.808044,-4.0596447,-3.8056529,-3.7983773,-3.8211505,-5.4827166,-3.8215606
1868,-3.8143427,-3.862319,-4.772719,-3.9614482,-4.0549536,-3.8219597,-5.444803,-3.8391247
1869,-3.7467568,-3.808044,-4.032216,-3.8056529,-3.8131459,-3.7926953,-5.0916824,-3.832002
1870,-3.794607,-3.808044,-4.1565685,-3.7023265,-3.795157,-3.9672093,-4.828544,-3.8212054
1871,-3.8120236,-3.808044,-4.7028337,-3.8056529,-3.7914634,-3.7926953,-4.7217665,-3.8185194
1872,-3.7020392,-0.17030492,-4.3331614,-3.9770694,-3.403109,-3.5663671,-5.1639833,-3.7712631
1873,-3.787387,-3.808044,-3.857435,-3.8056529,-3.7914634,-3.7926953,-3.8953104,-3.817537
1874,-3.7890644,-3.808044,-3.9563944,-3.8056529,-3.803731,-3.7926953,-5.545633,-3.8442175
1875,-3.8662271,-3.808044,-4.130595,-3.8056529,-3.7956595,-3.7926953,-5.487336,-4.0067563
1876,-4.044124,-3.595153,-4.737657,-4.3272314,-3.8616762,-3.864987,-5.4427195,-4.0239534
1877,-3.844397,-4.390118,-4.6135826,-4.494367,-4.352338,-4.312403,-5.378076,-4.0648165
1878,-3.951646,-4.1602526,-4.657503,-4.306387,-3.9540858,-3.9431024,-5.502799,-4.232753
1879,-3.9737735,-3.8671427,-4.7415657,-4.318431,-3.8924503,-3.9175496,-5.4590178,-4.0027437
1880,-3.867037,-3.808044,-4.383973,-3.8056529,-3.798486,-3.81017,-5.5283003,-3.8359506
1881,-3.9136386,-4.211619,-4.6365385,-4.4669285,-4.0711155,-4.0450373,-5.5161157,-4.024235
1882,-4.2249355,-4.108416,-4.7236414,-4.576934,-4.308053,-4.315341,-5.5502887,-4.3266134
1883,-3.9189556,-3.919474,-4.612325,-3.78432,-3.8972938,-3.7973554,-5.429123,-3.9962435
1884,-3.9469619,-3.9713862,-4.629647,-4.3417068,-4.1221147,-4.1353126,-5.516272,-4.157904
1885,-3.8060842,-3.8695152,-4.1828136,-3.8056529,-3.8131163,-3.7926953,-5.4539943,-3.8327317
1886,-3.8422775,-3.9304984,-4.452093,-3.8800771,-3.8084307,-3.8629682,-5.5525494,-3.8782704
1887,-4.133582,-4.347515,-4.543983,-4.521118,-4.200046,-4.0108066,-5.4986567,-4.232714
1888,-3.9860356,-3.984009,-4.505102,-4.1317506,-3.8766837,-3.9182696,-5.479247,-4.0814104
1889,-3.9170072,-4.2722044,-4.6470766,-4.4319267,-4.120165,-4.047554,-5.452907,-4.185211
1890,-3.8745365,-3.808044,-4.3342767,-3.8056529,-3.7985687,-3.7926953,-5.523755,-3.925858
1891,-3.792649,-3.808044,-4.156424,-3.9663146,-3.797829,-3.7926953,-5.511399,-3.8274398
1892,-4.147358,-4.150459,-4.8515735,-4.5677724,-4.2877507,-4.2818775,-5.50429,-4.3140407
1893,-3.7096813,-4.058893,-4.7168465,-4.6041484,-4.2451844,-4.1449986,-5.613723,-4.2088995
1894,-4.2097163,-4.365026,-4.7480183,-4.6716824,-4.361336,-4.2940936,-5.519303,-4.389629
1895,-3.8694553,-3.8605695,-4.3462334,-3.8830812,-3.884768,-3.7926953,-5.5536957,-3.9412944
1896,-3.8055162,-3.808044,-4.1577716,-3.8056529,-3.7953882,-3.7926953,-5.402918,-3.8518226
1897,-3.793334,-3.808044,-4.029997,-3.875651,-3.805731,-3.7926953,-5.540805,-4.021925
1898,-4.1086645,-4.362315,-4.5755925,-4.4725513,-4.105641,-4.3813066,-5.528312,-4.295536
1899,-3.8774147,-3.808044,-4.55926,-4.1475554,-3.8818989,-3.9334972,-5.5330515,-3.900271
1900,-3.8013973,-3.8614483,-4.088855,-3.8056529,-3.7955952,-3.8179786,-5.522243,-3.8753176
1901,-3.938043,-3.808044,-4.5582285,-4.0284333,-3.8835576,-3.934301,-5.4931,-4.0890503
1902,-3.7872052,-3.808044,-3.857435,-3.8056529,-3.7914634,-3.7926953,-4.0971026,-3.8184938
1903,-4.087452,-4.285944,-4.5636086,-4.4341865,-4.204207,-4.283046,-5.4756494,-4.2552567
1904,-3.7936022,-3.808044,-3.857435,-3.886961,-3.8204665,-3.8231118,-5.402069,-3.8434732
1905,-3.787387,-3.808044,-3.857435,-3.8056529,-3.7914634,-3.7926953,-4.0893073,-3.817537
1906,-3.8037097,-3.808044,-4.260078,-3.8056529,-3.8152475,-3.8791096,-5.4456,-3.9755595
1907,-3.787387,-3.808044,-3.857435,-3.8056529,-3.7914634,-3.7926953,-4.1584005,-3.817537
1908,-3.787387,-3.808044,-3.857435,-3.8056529,-3.7914634,-3.7926953,-3.9314277,-3.8183608
1909,-3.8118117,-3.8695152,-4.5587983,-3.8056529,-3.8208175,-3.826297,-5.4571667,-3.8628716
1910,-4.1496077,-4.370934,-4.6399007,-4.8229537,-4.299375,-4.3683686,-5.5460525,-4.353371
1911,-3.7939954,-3.808044,-3.9787009,-3.9603374,-3.6909719,-3.8130884,-5.506935,-3.8536763
1912,-3.932681,-3.7860682,-4.268765,-3.8056529,-3.853223,-3.8550918,-5.548206,-4.0048785
1913,-4.2127557,-4.0304003,-4.746214,-4.608507,-4.270276,-4.1342087,-5.493985,-4.2024827
1914,-3.8223615,-3.971986,-4.2393293,-3.972727,-3.830123,-3.9756944,-5.3845596,-4.020839
1915,-3.817068,-3.808044,-4.122985,-3.9554377,-3.80055,-3.8570845,-5.481825,-3.8918405
1916,-3.8390446,-3.9263868,-4.3812685,-4.434489,-3.8238246,-3.700358,-5.4399505,-4.303017
1917,-3.9624736,-4.0513363,-4.640484,-4.4394073,-3.9145849,-3.9381554,-5.6146545,-3.9775143
1918,-3.8015141,-3.808044,-4.0771823,-3.8056529,-3.8060875,-3.817091,-5.4142065,-3.8744543
1919,-3.8901138,-4.171672,-4.741403,-4.5424795,-4.1830854,-3.8420107,-5.609971,-3.9555178
1920,-3.7874143,-3.808044,-3.857435,-3.9433014,-3.8179832,-3.7926953,-5.5002317,-3.8511083
1921,-4.1203313,-4.2079525,-4.7578278,-4.3302484,-4.160471,-4.2654486,-5.48931,-4.329269
1922,-3.8269358,-3.808044,-4.197073,-4.0457644,-3.8041294,-3.9138775,-5.568695,-3.9469645
1923,-4.226651,-4.3734016,-4.786315,-4.774383,-4.4460444,-4.2685246,-5.5672455,-4.298163
1924,-3.843997,-3.808044,-4.448554,-3.8693573,-3.7880177,-3.8210387,-5.490892,-3.9332128
1925,-3.8698502,-4.2925835,-4.644587,-4.519538,-4.0683336,-4.2091737,-5.230101,-4.0562406
1926,-3.4675884,-3.867412,-3.1457725,-4.435244,-3.648399,-2.845315,-3.8955405,-3.9415715
1927,-3.9161897,-3.9743931,-4.463431,-4.0730543,-3.8772807,-3.7396896,-5.501098,-4.148625
1928,-3.792339,-3.808044,-3.857435,-3.8056529,-3.7924411,-3.820352,-5.408001,-3.8196883
1929,-3.7957816,-3.808044,-3.857435,-4.0750437,-3.8530838,-3.8207963,-5.541447,-3.8931222
1930,-4.217764,-4.333294,-4.793617,-4.684463,-4.232515,-4.0782113,-5.4868155,-4.1343374
1931,-3.7840943,-3.808044,-3.857435,-3.8056529,-3.8052783,-3.7926953,-4.8319955,-3.8296833
1932,-3.8009963,-3.808044,-4.0592546,-3.8056529,-3.8045418,-3.8196647,-5.3556104,-3.8331628
1933,-4.217473,-4.364837,-4.748817,-4.719555,-4.300272,-4.285324,-5.512325,-4.330722
1934,-3.9008648,-3.808044,-4.251343,-4.3029976,-3.873366,-3.8878758,-5.5129905,-3.927393
1935,-3.8048666,-3.808044,-4.5406,-3.8563566,-3.8065436,-3.5833874,-5.4833536,-3.888135
1936,-3.8497963,-3.8585944,-4.0414166,-4.178089,-3.8883352,-3.8249872,-5.566143,-3.8567936
1937,-3.8154159,-3.808044,-3.857435,-4.03832,-3.8034787,-3.7926953,-5.472098,-3.8638136
1938,-3.9795282,-3.906507,-4.551061,-4.1869383,-3.913927,-3.9613345,-5.55629,-4.018052
1939,-3.8028488,-3.808044,-3.857435,-3.8056529,-3.8259854,-3.8155801,-5.3459597,-3.8597345
1940,-4.06077,-4.0201035,-4.751886,-4.3153644,-4.1955476,-4.0417924,-5.504193,-4.3282585
1941,-4.244093,-4.3258243,-4.7697754,-4.304826,-4.311754,-4.2664084,-5.4527397,-4.364187
1942,-3.904368,-3.8614802,-4.828779,-4.0567966,-3.8491752,-3.7818415,-5.4690356,-3.89805
1943,-3.787387,-3.808044,-3.857435,-3.8056529,-3.7914634,-3.7926953,-3.9735508,-3.817537
1944,-3.7969532,-3.808044,-3.857435,-3.8056529,-3.8055122,-3.7926953,-5.282958,-3.83656
1945,-3.7913103,-3.808044,-3.857435,-3.8056529,-3.7931547,-3.7926953,-5.5647073,-3.969035
1946,-3.8977294,-3.808044,-4.5608172,-4.187754,-3.8391776,-3.7926953,-5.536461,-3.9909196
1947,-3.7988322,-3.808044,-4.0638638,-3.9473336,-3.8471878,-3.7926953,-5.541112,-3.822812
1948,-4.146483,-4.2872143,-4.8850107,-4.6571603,-4.3576164,-4.2039423,-5.5058784,-4.370811
1949,-3.788782,-3.808044,-3.966279,-3.8056529,-3.801689,-3.7926953,-5.4421163,-3.824175
1950,-3.719543,-4.1906857,-4.53952,-4.452875,-4.0274906,-3.944359,-5.2745657,-4.0686703
1951,-3.964441,-3.943799,-4.21659,-4.29982,-3.8435504,-3.8423505,-5.510494,-3.9868453
1952,-4.181939,-4.092079,-4.7027273,-4.5413795,-4.288979,-4.0550995,-5.473068,-4.244857
1953,-3.7940211,-3.9979143,-4.0429177,-3.8056529,-3.802821,-3.808561,-5.5168815,-3.8401308
1954,-4.1678014,-4.4343743,-4.7443447,-4.5454874,-4.3287897,-4.175806,-5.510898,-4.351634
1955,-4.3125796,-4.484653,-4.856437,-4.6898475,-4.349881,-4.3180666,-5.527683,-4.43929
1956,-4.1266413,-3.9915884,-4.4989824,-4.1988964,-3.8458,-3.961961,-5.489813,-4.1315513
1957,-4.2571335,-4.424302,-4.777631,-4.910935,-4.393281,-4.330003,-5.9700108,-4.3816767
1958,-3.9291484,-4.403217,-4.6383777,-4.4483185,-3.9758193,-4.219995,-5.5167227,-4.1456146
1959,-4.1613784,-4.173747,-4.8180447,-4.488391,-4.133089,-4.336996,-5.5296454,-4.25893
1960,-4.2082467,-4.4183564,-4.7940803,-4.473345,-4.276433,-4.2916555,-5.5121493,-4.305602
1961,-4.1936655,-4.24198,-4.890307,-4.595642,-3.9969115,-4.2136297,-5.669865,-4.0842977
1962,-4.032621,-3.862478,-4.5791345,-4.46547,-3.9941502,-4.033299,-5.513428,-4.0890675
1963,-4.2507234,-4.3596916,-4.647381,-4.975882,-4.2443247,-4.1357226,-5.625831,-4.295771
1964,-4.1297393,-4.057589,-4.562692,-4.3556123,-4.0362854,-4.06172,-5.4690027,-4.2300496
1965,-4.2978177,-4.5494127,-4.843076,-4.514372,-4.37266,-4.4958277,-5.522276,-4.413692
1966,-4.3123455,-4.357123,-4.824803,-4.565527,-4.3262568,-4.2683063,-5.5293803,-4.4067564
1967,-3.814125,-3.808044,-3.9595673,-3.8056529,-3.7976334,-3.7926953,-5.285337,-3.841183
1968,-4.0311594,-3.874445,-4.7229395,-4.2395544,-3.798533,-3.8297358,-5.4820585,-3.980013
1969,-4.2898517,-4.299527,-4.8596687,-4.6642604,-4.4264526,-4.329429,-5.5850987,-4.353474
1970,-4.240887,-4.2314305,-4.858436,-4.5557218,-4.167186,-4.159223,-5.508691,-4.3256083
1971,-4.0432253,-3.9602358,-4.6964803,-4.4278765,-4.224973,-4.0428443,-5.479788,-4.1258645
1972,-4.0333605,-4.149723,-4.50245,-4.3027425,-3.9508402,-4.017632,-5.4878545,-4.1663074
1973,-3.963045,-3.9389932,-4.717666,-4.5674415,-3.8167675,-3.925991,-5.507001,-4.121049
1974,-4.004538,-3.9718869,-4.6245966,-4.3514915,-4.0672307,-3.8160322,-5.5254097,-4.054918
1975,-3.8509507,-3.669719,-4.513635,-3.8056529,-3.8534615,-3.8571486,-5.464956,-4.083794
1976,-3.9495697,-3.9598274,-4.526025,-3.8056529,-3.8135412,-3.8159149,-5.5266023,-3.9671972
1977,-4.0648656,-4.3407493,-4.5698647,-4.4098763,-4.241927,-4.320577,-5.4135766,-4.2600346
1978,-3.5424442,-4.115268,-4.4240522,-4.0601034,-3.9163682,-3.8324397,-5.215142,-3.8269823
1979,-3.8457127,-3.921481,-4.1915956,-4.0369143,-3.8303485,-3.8764997,-5.4346266,-4.0329695
1980,-3.8143685,-3.921421,-3.857435,-3.886414,-3.8082387,-3.8211453,-5.4716244,-3.8874984
1981,-4.140321,-4.03413,-4.787301,-4.42526,-3.8413043,-3.7274544,-5.5583696,-4.2423224
1982,-3.821893,-3.8647947,-4.1287627,-4.1738863,-3.8997266,-3.7838383,-5.46949,-3.8506775
1983,-3.9723573,-4.2781363,-4.5501046,-4.5153713,-4.03471,-3.9622653,-5.4581294,-3.9195347
1984,-3.9771183,-4.0923605,-4.458977,-4.2894254,-4.096512,-3.8786967,-5.501033,-4.046867
1985,-4.201629,-4.251323,-4.80796,-4.5504303,-4.2970567,-4.3309116,-5.488425,-4.3844705
1986,-4.0550194,-4.1586447,-4.6489825,-4.57887,-3.87319,-4.174959,-5.3621426,-4.0282817
1987,-4.299786,-4.2997584,-4.752123,-4.6743064,-4.3574576,-4.327527,-5.569665,-4.3598394
1988,-4.3153405,-4.1112704,-4.844075,-4.637116,-4.30334,-4.361874,-5.581393,-4.2855372
1989,-4.2231903,-4.3280563,-4.9160433,-4.65321,-4.2642674,-4.3747973,-5.490758,-4.4147043
1990,-3.8560896,-3.8638778,-4.286613,-4.0242314,-3.8826272,-3.8193028,-5.484229,-3.9812553
1991,-4.267345,-4.13807,-4.8593245,-4.622206,-4.2733474,-4.32168,-5.5332184,-4.4270597
1992,-4.0463924,-3.9059415,-4.315486,-4.187235,-3.8521352,-3.9105356,-5.477392,-4.0908384
1993,-4.0140786,-4.149177,-4.5922165,-4.153379,-3.9424496,-3.9075327,-5.4381285,-4.13092
1994,-3.7923067,-3.808044,-3.9510891,-3.8056529,-3.797863,-3.7926953,-5.3368673,-3.8231916
1995,-3.9270577,-3.8909578,-4.768184,-4.2198777,-3.8725681,-4.125918,-5.4992537,-3.950482
1996,-3.820173,-3.887127,-3.857435,-3.888992,-3.8184135,-3.7926953,-5.5007,-3.883753
1997,-3.7885852,-3.808044,-3.951647,-3.8786688,-3.785686,-3.8108995,-4.5753655,-3.8326764
1998,-3.787387,-3.808044,-3.842037,-3.8056529,-3.7914634,-3.7926953,-3.917937,-3.817537
1999,-3.7280576,-3.671026,-4.0463796,-3.8347213,-3.5932662,-3.873258,-4.7949386,-3.8237767
