,astrocyte,endothelial cell,ependymal cell,fibroblast,microglial cell,mural cell,neuron,oligodendrocyte
1295,0.9671032,-1.1552842,-0.6315358,-0.9845152,-2.0460248,-1.3445393,1.1615608,-2.081606
1296,-0.70305914,0.57613367,0.123858534,1.1077192,-0.59078336,0.9652328,1.6929085,-0.70807475
1297,-2.9094665,-2.1652641,-2.8802898,-3.1718793,-2.8524573,-2.9057436,-0.83243895,-2.9363925
1298,0.961024,0.28137422,2.9679027,0.7467886,-1.1525412,-0.12911867,0.31658772,2.0022607
1299,-2.6965575,-0.8715442,-2.194145,-2.5813844,-2.3783078,-1.570834,0.07136976,-0.8296873
1300,-2.6352773,3.0694041,-2.0326583,-2.124233,-2.6371715,-0.42147666,-2.1386032,-0.10776396
1301,0.82252496,1.4766896,0.44518214,0.96784097,1.0939908,2.1388738,-0.78086203,3.5551686
1302,3.200503,1.5000864,1.764619,2.7456532,0.29674983,1.6449559,3.5463054,2.2359664
1303,-1.3059547,-0.6175295,-0.55653703,-0.88026357,-1.8452384,-0.94846743,-0.07361327,-2.2345886
1304,1.065072,1.720546,1.5011559,1.6895764,1.1972995,1.2757046,4.077243,3.9226682
1305,-0.6185387,1.4474308,1.7427815,1.1957973,3.3592205,0.92284983,2.9669714,1.0906445
1306,-2.868159,-0.4345794,0.1914279,-0.115862556,-0.5930796,0.8509989,-1.3063422,-2.9674714
1307,2.1769097,1.7299057,1.1577542,2.6552658,1.9648279,1.8687973,2.9747458,3.5701065
1308,0.28347775,-0.02088416,2.5443416,-1.8356566,-2.6875088,-0.6753673,-1.3983278,-1.4078504
1309,1.8166854,0.5203425,1.3511733,0.25145054,-1.6738034,0.1088456,-0.9248534,-0.9637929
1310,-0.8758056,-0.42649537,-0.12081661,-0.48435763,-0.8305232,-0.39092502,2.8509467,-0.6753606
1311,1.6163242,-0.14595415,3.718385,-0.031579953,-1.6806135,-0.5727915,0.5029812,0.27312404
1312,1.9674699,0.7938384,4.478799,-0.1034185,-1.2964551,-0.07258258,1.5222588,-0.60738397
1313,-0.44243196,-1.9619089,0.065281235,-1.091167,-2.44355,0.2089233,1.0336045,-1.7011877
1314,-2.053126,-2.770445,-2.3605416,-2.5837817,-2.718273,-3.1658301,-1.0644754,-2.7743156
1315,-3.0536613,-1.4349823,-2.183504,-0.881697,-3.0237257,1.2200037,-3.1726587,-3.1139202
1316,1.6107931,0.38559642,2.1606145,0.18878216,-0.26850677,0.6126342,4.1727414,2.0380564
1317,-0.93638885,0.047610685,1.7558248,-0.18563023,-0.8182227,0.2900664,1.9817358,0.7078972
1318,-0.67923546,-0.8036295,-0.4939601,-0.5287501,-1.2957342,-0.3224125,0.4486986,-0.62621915
1319,0.8348194,0.05346463,-0.29088587,0.17156321,-0.36300632,0.26811618,1.1277775,0.22019117
1320,1.8458306,0.8916056,1.5525274,1.9153264,-0.79772127,2.1761339,2.1301308,-0.6889655
1321,0.47886947,-0.14369547,0.030078512,-0.37197277,-0.94050103,-0.034213286,3.0382702,1.9973794
1322,1.183747,0.44666517,1.3148589,0.36842737,1.1620926,0.007884056,2.0160027,-0.53261137
1323,-1.3160135,-0.1541974,-0.58021826,-1.0289773,-1.2680705,-1.2137967,0.21420929,-2.4804294
1324,-0.0123694455,0.6375467,1.0698984,3.0544538,-0.2747892,1.5000113,-1.5029304,-2.0444689
1325,-0.25543132,2.4559436,1.3154057,4.1159835,2.0237525,1.2819839,-2.303527,-2.0812986
1326,1.814782,-0.31885922,-0.28344598,0.06168572,0.4587441,-0.33286962,1.3735943,0.72813815
1327,-1.0446242,-0.7266096,-0.45348257,-1.3793198,-1.1278133,-0.9242082,0.7124847,-0.6727228
1328,-1.831349,-2.7685418,-0.8007801,-1.8222173,-2.4001513,-1.9369662,-0.18016274,-2.301035
1329,-2.7155063,-1.6143949,-1.626958,-1.3209435,2.5875309,-0.89506847,-2.9534183,-2.9182491
1330,-0.85464907,-0.7309924,-0.15875028,-1.8183709,-1.0523889,-0.52734804,1.3732525,1.6177369
1331,3.1841373,1.7209004,2.9979823,2.2763019,2.0355246,2.0873566,2.9849045,2.4050496
1332,-1.1432343,-1.3206528,-1.8407333,-2.578474,-1.5071632,-1.7777823,0.0052529247,-2.048789
1333,2.1556044,2.1260273,1.1144475,1.560447,4.9181666,1.462168,-0.4441245,0.3362264
1334,-0.62862724,0.01376989,-0.0872462,-0.3155358,-0.4285835,-0.05505436,1.4963043,-1.2767688
1335,0.059254516,0.8579819,0.34605217,0.19714285,0.06006862,0.8506986,1.6557158,0.026838697
1336,4.0087857,1.6567005,3.1753027,2.2255285,0.93829703,2.0302286,4.9064937,4.367755
1337,0.23773536,2.8057888,1.0619785,0.9346947,-1.0733483,1.7643855,-1.586543,-1.7181776
1338,4.0434732,0.48830414,1.810711,0.56267315,-0.7771917,0.50139076,2.57614,0.6213341
1339,-2.2027092,-0.33918974,-0.8296568,-0.99819,-1.9090841,-0.8152419,0.85512185,-2.6078627
1340,-0.3647217,0.15631528,3.429912,-0.64927113,-1.7878714,-1.2434767,0.3927876,-0.2798298
1341,-1.1551573,-0.56856674,-0.6531985,-1.0707889,0.32247046,-0.7353725,1.7255027,0.3766954
1342,3.350367,0.9670928,1.9093469,1.5494523,-0.5741072,1.3339822,2.4054523,1.1797657
1343,-1.8093169,-1.4077754,-1.7165749,-1.1582931,-1.8239516,-2.095519,0.32196474,-2.2578359
1344,1.8916771,2.2582853,2.0623662,4.2054787,1.7344284,2.8459125,4.364678,3.4399984
1345,-2.6584167,-2.8076313,-2.1940906,-2.1381023,-2.4010892,-2.080983,0.5196818,-1.7751127
1346,0.5828598,1.7714225,1.2305418,3.6322222,0.6738858,2.112396,4.5271983,3.092221
1347,-2.5527885,-2.7682135,-2.213834,-0.88264394,-2.6745276,-1.4371822,0.6112899,-1.3622551
1348,-2.2791207,-0.92699844,-0.94148433,2.0184135,-2.0034194,0.20942114,1.6855141,-2.2626054
1349,-1.3543816,-0.84899926,-0.37625873,-0.83131975,-1.6957034,-0.46628886,1.2286452,-0.21201088
1350,-2.9754336,-0.5938205,1.613583,-2.1401956,-2.9712088,-1.540222,-2.3626082,-3.057418
1351,-2.6188436,-1.9181646,-2.0332546,-1.3245556,2.245137,-2.0676842,-2.419218,-2.8682153
1352,-3.1375787,-2.783615,-3.2498424,-3.1718793,-3.0670059,-3.1658301,-3.3381631,-3.1769857
1353,-3.1517072,-3.178449,-3.2498424,-3.1718793,-2.930493,-2.6108568,-3.2597709,-3.1605198
1354,-2.7759075,-1.9636397,-1.2103434,-1.8102978,-2.5574117,-2.2428567,0.57833886,-2.4290884
1355,0.3762617,1.5540557,1.1826869,0.8032864,-0.34363016,1.7213548,1.852103,0.8478226
1356,0.3206424,-0.29466903,1.3062673,0.07585007,-0.8997044,0.019866506,3.3224142,-0.9276604
1357,0.2498501,0.8121049,1.0314983,1.5710088,0.8381342,1.5608599,4.3361497,2.1449661
1358,4.335219,2.9883828,2.9907188,2.0932112,0.9927361,2.769873,4.6083655,2.8270926
1359,-0.96789944,3.0883934,1.5710483,2.0737314,0.20556283,3.279249,-0.7867968,-1.7727104
1360,3.0484047,0.9578543,1.9049922,1.3908298,0.28543797,1.2190393,4.623631,2.0470674
1361,-1.4944583,-0.8905344,-0.8583041,-0.87798744,-1.4975636,-0.91414654,1.4532983,-2.1891205
1362,-0.33270487,0.070047036,2.7161317,0.7178327,-0.30725873,0.24153115,3.2265804,-0.9304393
1363,-1.9194394,-1.728233,0.86270887,-1.5602777,-2.207765,-1.7680062,1.9027282,-2.415162
1364,0.25851348,-0.2629419,0.5182807,-0.36973894,-1.4271364,-0.79923594,1.2939771,-0.7026888
1365,-0.089162566,1.2640052,2.0367815,1.1945859,0.6052972,1.4724896,2.752105,2.901619
1366,0.620737,0.7246785,0.16787845,0.31506637,0.7531846,0.2516776,2.0395627,0.15335065
1367,-2.531752,-0.479913,-2.3846138,-2.6081576,-2.8904922,1.3413935,-1.5505499,-2.6848433
1368,1.662252,0.33747277,0.26598093,0.5614556,0.57227397,0.29787752,1.6452696,0.15310422
1369,1.123115,0.16647482,0.29961905,1.8983344,-1.5019876,1.52322,1.9945836,0.5341559
1370,0.05742746,-0.6465239,-0.46743488,-0.35655817,-0.8069461,-0.35563666,1.3773994,-0.9622026
1371,-2.981266,2.0665069,-1.5962232,-2.5684094,-2.953197,-1.3235493,-1.833152,-2.9002147
1372,-1.3826923,-0.66393733,-0.7099151,-0.43161106,-1.567716,-1.0547765,1.2622911,-1.6217964
1373,4.526365,1.7144501,1.4616141,2.3509643,2.801906,2.4637532,1.9724331,2.9359007
1374,-0.53474873,-1.968347,0.10208965,0.03028693,-1.6077663,-0.8498452,0.58045715,-1.5450473
1375,-0.7916484,1.1538144,0.5230994,0.4909229,4.4764094,1.1443913,1.2831237,-0.964151
1376,-1.8335603,-0.96696323,-0.111331806,0.2406741,-1.2354351,-1.6681315,-0.45885324,-1.8115067
1377,2.465935,1.5933014,1.9001834,2.4004164,0.18384936,2.0117135,2.7973995,1.1638751
1378,-0.12470931,1.3542078,0.3389552,1.2409567,0.036638167,2.6069753,2.097541,0.005256059
1379,1.5173193,0.48571575,3.8907442,1.5331426,-0.98733515,0.51025414,0.24031828,0.27924734
1380,-3.0215483,1.0344702,-2.378488,-2.5827184,-3.0101159,-1.9344289,-2.6585398,-3.1552787
1381,-1.5631833,0.32652625,0.87526906,4.32032,-2.2894077,2.0026305,-1.3270098,-1.362319
1382,1.4519299,-0.6446517,2.7390144,-0.54820776,-2.1934035,-0.09454392,-1.1393411,-1.3343071
1383,-0.71027154,0.5112318,-0.91729075,3.1694636,-2.4461799,1.7455856,-2.88249,-3.0339885
1384,2.3802824,0.9944353,2.1286643,1.111369,0.11088956,1.273639,2.7543757,2.272591
1385,0.65615827,0.36827478,1.0800515,0.30856213,0.18114121,0.12191491,1.8693143,-0.34700173
1386,0.6143132,0.34931657,0.022465581,-0.196774,-1.3597153,0.8832832,1.4760857,1.5528749
1387,-1.5695429,-0.52251357,0.10556374,-0.7347317,-1.2305324,0.01405512,2.9038024,-1.9322344
1388,-1.2560167,-2.4337518,-1.5224866,-0.84464234,-1.3216594,-1.1328455,0.4808864,-0.031581417
1389,2.2779384,1.1547518,1.6899608,1.7151364,1.0880029,0.2461842,0.7793111,1.6609274
1390,2.65435,0.3932595,1.4551134,0.850538,-0.47062516,0.89509416,2.3927708,2.0677056
1391,1.3721411,-0.22784118,2.477386,0.13946024,-0.8754977,0.34161255,1.5932766,0.6988106
1392,0.9452633,-0.9755566,3.136983,0.11979368,-2.050562,-0.9672632,-0.5428039,-1.2788837
1393,-0.529479,0.24849017,-0.55691093,-0.5486957,-0.34546062,0.40241352,1.3756205,1.3571169
1394,-2.4647748,-1.9163295,-1.5124185,-1.5346901,-2.544426,-1.9468215,0.2331805,-2.783988
1395,-1.8471539,1.145024,-1.4282222,3.9679074,-2.2354908,2.9464211,-1.3541975,-2.593723
1396,-0.52143174,1.0564865,-0.22477137,2.561513,4.6862535,0.7031229,-0.22343239,-0.16621564
1397,1.3326412,1.6196896,1.5607767,2.3364937,1.1020604,2.0671988,0.47059056,2.834914
1398,-1.6380361,1.3551648,-0.9196645,-0.35645673,-1.5698117,0.7579808,-2.5676255,-1.9432155
1399,-1.9403967,0.98325765,-1.0661037,-0.44941747,-1.784749,0.33936226,-2.7190254,-2.3161032
1400,-0.7496681,0.4098101,0.012736126,-0.27267745,-0.21472886,0.23731904,1.6433265,-0.13788243
1401,0.57373446,-0.5304605,-0.45648924,-0.45154935,-1.3464823,-0.34435448,1.2319884,-0.898977
1402,0.09231442,-0.34438634,-0.17739618,-0.18132824,-1.2575871,-0.3839696,1.1058675,-1.1044383
1403,2.208108,0.71241,3.2987397,0.6010385,-0.29962593,0.5841741,2.6044173,-0.9983117
1404,-0.90038246,-0.110300876,-0.058047187,-0.16310169,-0.4510054,-0.11444116,1.6647377,-1.5128012
1405,0.33793435,-0.74754816,-0.01889121,-0.63419306,-1.1815717,-0.5918613,1.3539966,0.09149213
1406,3.3414006,-0.022534054,0.19922546,-0.1964275,-0.9970716,0.3107163,1.6397897,0.53442264
1407,1.4485141,3.2844353,1.6796873,1.3206221,1.1039611,1.2890201,2.169286,1.8009595
1408,2.5133097,0.08866254,0.89385754,0.8978975,1.5611938,-0.1035236,1.9558938,0.55154574
1409,0.6039066,1.102619,-0.527247,0.52210826,4.797239,0.42634726,-0.81645495,-1.7442931
1410,1.8142399,1.1167841,1.8364029,1.3160214,-0.10172024,0.5966029,3.1575382,2.2061198
1411,0.30782837,1.5338963,1.1933019,0.45188114,0.5796463,2.705509,-1.4947091,2.1146724
1412,-2.6444657,-2.7394369,-2.1648493,-2.1708233,-2.9725273,-2.4300709,0.39690185,-2.3344734
1413,0.06977702,-0.53870916,3.4974246,-0.29939315,-1.1162359,-0.30888706,-0.37156868,-0.6743221
1414,-1.1316074,-0.7961232,-0.12911193,-0.8825221,-1.9958833,-1.4431198,0.76156825,-1.4865261
1415,3.014439,0.85490173,4.7388043,-0.7751554,-1.1701761,-0.005050938,0.8377058,-1.2082206
1416,-1.2091751,0.8977453,-1.0500784,-1.0090566,-0.71380574,0.45697764,0.09549115,-2.1654096
1417,-1.3908714,-1.0465878,-0.87148684,-0.24307768,-2.0539994,-0.8609694,1.512963,-1.7810477
1418,1.1537238,1.2499977,0.4958621,1.5658116,1.2586516,1.8061509,-0.28931037,2.910108
1419,0.80578494,1.6364424,0.9334813,1.1736548,1.0244931,1.562397,3.0261946,2.3957489
1420,-0.7506436,-1.16423,-0.8060994,-2.1724226,-1.9222397,-1.3683671,0.4769863,-1.5879297
1421,1.1746652,1.7288795,1.4884477,1.880352,0.9263873,2.1548922,2.2104166,0.6026118
1422,0.44918123,0.41912594,-0.085712746,-0.17569011,-0.60335064,0.2588182,1.7680418,0.31321618
1423,-1.9356802,0.38224503,-1.3429204,-0.72440284,4.4841213,-0.30061483,-2.1960304,-2.4550395
1424,-1.9987016,0.1479495,-1.229782,-0.6944252,4.7802052,-0.057998773,-2.1985793,-2.520763
1425,-0.6618274,-0.20375957,2.5784013,-2.153752,-0.6267335,-1.0198957,-1.2560589,-1.6483746
1426,-0.45678976,0.5010235,0.76730955,0.9962424,1.6209975,0.15330312,2.3797204,0.73853534
1427,-2.0031362,-0.51079285,-1.724195,-1.0150173,-1.7427787,-1.0585818,0.061547317,-1.9195228
1428,-2.9619007,-2.7766302,-2.3889873,-2.1397886,-2.8927875,-2.6398997,-0.8238537,-2.9103272
1429,-2.3169587,-2.75936,-2.9037397,-1.5788261,-1.9479684,-1.7990676,0.024598775,-2.4020314
1430,-2.9590309,-3.178449,0.40701038,-2.6028426,-2.7528284,-3.1658301,-2.2946613,-3.0661383
1431,-0.8494308,-0.3403824,0.6601511,0.10140676,-0.5375448,0.8135659,1.5126129,2.8357654
1432,-0.5041177,-1.1737198,2.7293372,-2.604167,-1.8810173,-1.9609848,-1.5681425,-2.7666066
1433,-1.6115505,-0.6323287,-0.9163154,-1.3422387,-1.3761957,-1.2146542,1.6804858,-2.1108148
1434,-0.9037642,-1.9587356,-1.4867773,-1.5658252,-2.275501,-2.4293823,0.0029804576,-2.4875624
1435,3.307994,2.1859257,2.1038043,1.2797209,0.6586278,1.9352266,2.9988976,0.708658
1436,-2.5114195,-1.9451708,-1.8837899,-1.803454,-2.6177175,-2.2302904,-0.43270627,-2.3038783
1437,0.015838865,0.88735294,0.1318254,1.3548759,0.6253994,1.6187793,3.288831,3.5126967
1438,-2.7371535,-3.178449,-3.2498424,-3.1718793,-2.958397,-2.3944166,-1.9623145,-3.0242372
1439,-1.5942544,-0.7262334,-1.5515617,-1.3433965,-1.6074029,-0.6400805,0.7447928,-2.446425
1440,-1.3084882,-0.25734052,0.050415665,-0.8513606,-1.3658731,-1.2941818,1.6688927,-0.45527896
1441,3.8118508,1.2196736,4.655422,1.3299904,-0.674025,1.2825431,2.4594862,1.9844593
1442,0.14804265,0.77053785,0.078324646,0.79502404,0.56447345,0.9084687,2.200406,-0.42440638
1443,-2.584813,-1.4261796,-2.1198282,-1.8056923,-2.2335885,-2.440307,0.8234292,-2.7502084
1444,-0.44717556,-1.15854,-1.0205193,-1.3346523,-2.360992,1.2566333,0.6985435,-1.826589
1445,0.67447495,1.3020898,0.38094202,0.92358446,0.9661128,1.9935011,-1.0478963,4.041199
1446,1.6842314,1.2484983,2.2274485,0.8206107,-0.30015177,1.4803164,3.2777648,1.5015532
1447,1.8149935,0.72617775,4.086171,0.3819972,-1.5588335,0.121535964,-0.121096745,-0.26095802
1448,0.6088423,1.2992929,1.0086771,0.78968894,1.1245666,2.2288465,1.6158437,4.4015822
1449,0.44071352,-0.47770375,0.048629194,-1.3281883,-1.2980713,-0.25590873,1.1628087,-1.0349988
1450,0.9975415,0.06605112,4.4956155,-0.4472847,-1.8172169,-0.5720218,0.9725757,-1.8718257
1451,-2.3910031,-0.5576519,-1.5224895,-1.4988115,3.6356013,-0.6502986,-2.664421,-2.724055
1452,-3.0391521,2.7619436,-2.6180868,-2.5841348,-2.9878542,-1.6607081,-3.2379115,-2.7154355
1453,-3.1393342,1.1001356,-3.2498424,-3.1718793,-3.100626,-2.0509312,-3.3586795,-3.1356661
1454,-0.7698882,-0.21124443,0.036291555,-1.8513415,-1.2574458,-0.3751434,2.0014288,-0.13384312
1455,1.703978,3.424194,1.6484741,0.46092984,2.3599749,1.4018773,0.6041596,0.25405154
1456,-1.3019227,-0.36967438,-0.46921274,-0.886924,-1.0922049,-0.07487773,0.6447624,-1.6955351
1457,1.3226094,1.6174115,1.3575497,1.1374322,0.6435758,1.048316,2.6832688,0.12913188
1458,-0.912761,1.1226511,1.7111698,0.79868895,0.72770876,0.72543484,-0.7673861,-1.8672919
1459,2.894931,1.1674533,1.852913,0.6228218,4.1242075,1.5972564,3.1365147,-0.12422332
1460,-0.2677362,-1.0957398,0.04313563,-0.13508692,0.017094001,-0.37510905,1.3076595,-1.6576855
1461,0.058349963,-0.14341107,4.5084496,-2.1746793,-2.4253063,-0.88104105,-0.81263274,-2.55406
1462,-2.9505875,1.2307581,-2.1996105,-3.1718793,-2.9721136,-1.7737305,-3.3035283,-3.152076
1463,-1.7298119,-1.3034511,0.48566386,-1.1593546,-1.8744793,-1.2118665,0.88877064,-2.0609713
1464,-0.27391765,-0.24210428,3.246657,-0.59341985,-1.913956,-1.2481003,-0.23721993,-0.913825
1465,-2.6155052,1.6983049,-3.2498424,-3.1718793,-2.4963822,-2.1161537,-2.124137,-2.9051723
1466,3.8383257,2.658077,3.294924,2.5058863,0.23102762,2.950134,3.6067798,1.7606716
1467,-1.7786465,0.564426,-1.5488434,-0.24228677,4.9336343,0.32392758,-1.9018766,-2.1521456
1468,0.1998142,-0.042531233,4.4167676,-0.65198505,-2.0264018,-0.7917467,-0.39776427,-1.6426808
1469,-0.562414,-0.64255875,3.0494838,-0.84909654,-1.3401431,-1.0611638,-0.8602259,0.72816956
1470,2.802813,1.412871,3.5452812,1.5958488,-0.5382613,0.631992,1.8370802,1.2201273
1471,-1.5077336,0.46536925,0.19894513,-1.1815588,-2.19526,3.2299707,-1.501946,-1.9741448
1472,2.6951652,1.61401,3.3764398,2.431844,-0.108348355,3.1866825,4.23692,1.5190613
1473,1.634476,0.4225911,4.286977,1.231007,0.37266412,0.25874588,0.27596506,0.13604258
1474,0.40458715,-0.7199235,-1.0081345,0.17152418,-1.3219607,-0.26789394,0.92158467,-0.088816874
1475,1.3120565,0.5879742,4.0455546,-0.38351113,-1.6809468,-0.4293076,-0.7641044,-0.9514063
1476,-2.8029568,-0.9671736,0.48267522,-3.1718793,-3.0903175,-3.1658301,-3.0778723,-2.9749014
1477,0.06940973,-0.21457107,-0.0009067527,1.033205,-0.54450154,0.19588704,0.95101786,-0.14402422
1478,1.7078243,1.1364671,2.1876264,1.7902385,0.37155503,1.2402358,2.359887,1.2767518
1479,0.71952105,0.3323807,0.044739593,0.26728943,-0.38092294,-0.22907774,1.597336,0.19185026
1480,0.61832744,-0.08800466,-0.018895915,1.1560966,-1.0558267,0.5645408,1.7661395,-1.491318
1481,2.743005,1.0856727,1.2465465,1.0568713,0.52952385,1.4056051,2.6519592,3.4097738
1482,-0.28531936,0.17573921,0.3214864,-0.20025809,-0.704321,0.25464076,1.6674045,0.1703368
1483,-0.6037231,0.15351543,0.86986744,0.23286788,-0.8941772,-0.03567098,2.2464554,2.2598498
1484,-3.1517072,-0.04025391,-2.6164954,-3.1718793,-3.096474,-2.0726743,-3.3548064,-3.17092
1485,-2.9962523,-1.3768935,-2.6199148,-2.6125004,-0.863319,-2.2418191,-3.275277,-3.1242175
1486,-2.2223918,-2.7432487,-2.4206657,-3.1718793,-1.6458725,-2.6375482,-2.5535936,-3.0632415
1487,-2.0282457,-2.4497924,-0.71643394,-2.584421,-2.4785697,-3.1658301,0.85129905,-2.5164692
1488,-2.5329094,-1.9384258,-1.4354293,-2.5676186,-2.5356314,-2.652333,0.85032535,-2.2969973
1489,-3.1305916,0.19312055,-2.1721525,-3.1718793,-3.1215553,-1.9105102,-3.3510025,-3.1537414
1490,1.3459935,0.3611321,0.6772154,0.12144653,-0.78052396,0.15440774,1.8048662,0.29248962
1491,-2.820113,-1.5268427,-2.3975642,-3.1718793,-2.653151,-1.7531596,-2.7257519,-2.8665257
1492,-3.141603,-3.178449,-3.2498424,-3.1718793,-3.156005,-3.1658301,-2.7106442,-3.1858306
1493,-1.3463757,-1.0725348,-1.7566532,-3.1718793,-2.179635,-2.0721943,0.26388532,-2.2621398
1494,-0.71710056,0.31003946,-0.43074292,-0.5460808,-0.6852741,-0.12174599,-0.99451995,-0.9600052
1495,-0.6724576,3.6553743,0.4357514,1.1906551,-2.3810353,0.8552702,-1.605536,-1.6771096
1496,-2.6569214,-0.16610715,-2.382365,-2.1549175,-2.7429748,2.4692478,-2.1684895,-2.7820413
1497,-2.8611712,-3.178449,-3.2498424,-2.5874226,-2.9504676,-2.8883226,-1.0214301,-2.841026
1498,-0.3609397,-2.1920943,-1.0307599,-1.8512268,-2.434583,-1.7018968,0.3775718,-0.8472172
1499,0.8520015,0.105161354,-0.3675993,-0.8690901,-0.82300735,0.3123772,1.5403991,0.5151581
1500,0.04151504,-0.13187215,-0.5946026,-0.5546191,-1.4960928,-0.4713515,0.6838167,-0.991252
1501,0.57097214,-0.72491187,-0.99882174,-0.8703973,-1.2742369,-0.42331222,0.96586806,-1.1079783
1502,-1.6148791,1.6912345,0.4631847,-0.38804048,-1.8886533,3.0017836,-1.465139,-2.2218215
1503,-1.7481343,-1.6136148,-1.6485041,-2.599996,-2.190317,-1.2689953,0.31893945,-0.15630342
1504,2.788971,2.9174254,2.09228,2.4430053,3.7237914,2.6201997,3.5831575,2.3817117
1505,-2.5409667,-1.9404618,-1.8245721,-3.1718793,-2.491991,-2.440491,-0.18852474,-2.7175367
1506,-1.7401539,-0.62298733,1.9236722,-1.5803686,-2.4966788,-2.2286835,-2.0516691,-2.6774287
1507,-1.946717,-0.63831645,-0.524633,-1.0130302,-1.3997082,-1.198477,1.3367212,-0.41396463
1508,-2.501301,0.50250566,1.3703754,-0.7637615,-2.897446,-0.53864235,-3.2038078,-2.5613093
1509,0.04005951,0.018533088,0.05604578,0.3160123,-0.1585891,0.19213691,2.0880466,2.3143792
1510,0.25304952,-0.6038046,2.5910106,1.9957926,-2.290215,-0.5841188,-0.7609538,-1.4373558
1511,3.9355905,1.3776196,3.4917133,2.1802628,0.44958678,2.3618033,4.2276583,2.5800977
1512,-0.85183233,1.3299613,-1.3087436,-1.2998908,-2.874874,3.3011715,-3.0021853,-2.8215802
1513,-2.17536,-2.774833,-2.2055142,-3.1718793,-2.3880043,-1.6880654,-0.34557033,-2.4751673
1514,-2.547048,-0.81670594,2.3022938,-1.02952,-2.7355635,-1.7827421,-0.77052885,-2.9745066
1515,-2.8299496,3.6759145,-1.4608109,0.94617933,-0.4617944,0.1900414,-2.6850882,-2.9537928
1516,-1.2225971,4.3033295,-0.005629577,-0.64401615,3.652218,1.3058568,-1.1404634,-1.9862342
1517,-2.0932248,-0.8760601,-2.0165184,-0.64705396,3.041601,-0.9319341,-2.4018152,-2.4668946
1518,-0.92752784,-0.41083294,-0.37353772,1.1097249,-1.7011948,-0.17511456,1.7545009,2.1017919
1519,-1.7827293,0.14225525,-0.3364672,2.8133569,-1.7724651,1.6142347,0.56179565,0.57651293
1520,-1.0609393,1.3416442,1.339835,2.79018,-0.69995105,2.5392106,1.8336555,1.3379115
1521,2.8824384,-1.0665454,-1.0354127,-2.1642346,-2.4167671,-1.2617801,-2.1870959,-2.5726464
1522,-0.7323196,-0.363569,3.7622712,-1.8795036,-2.3033214,-1.4725888,-1.7762127,-1.7563819
1523,-0.23391035,-0.23216382,-0.74107623,-0.7546604,0.7589416,-0.04301081,1.199789,-1.9168028
1524,-1.4303132,-1.7654321,-1.3851447,-1.5557517,-2.0315032,-1.0589818,0.076926045,-2.0019846
1525,-1.2785225,-0.10495291,2.4014182,-2.165768,-2.9793777,-1.5623207,-2.5561497,-3.0205572
1526,0.074324235,2.227683,0.83752376,0.29275063,4.73855,1.2678598,-1.5171711,-1.3630476
1527,-2.8874114,2.1331275,-1.7706034,-3.1718793,-2.9343896,-1.0005352,-2.668502,-3.0188954
1528,0.9201429,-0.4078404,-1.0144461,-1.1222585,-1.8614429,-0.60142255,1.0452938,-1.6465089
1529,-0.7330341,-0.10572812,0.12376265,-0.18342437,-0.9700801,-0.37253243,3.195751,-1.263763
1530,-1.2230239,-1.1856391,-1.7448555,-1.529402,-1.7853793,-1.112182,0.35285613,-2.0597208
1531,-0.06304438,-0.9668137,-0.35996598,-1.8526181,-1.1968805,-0.7035602,0.6065012,-0.829186
1532,-1.834025,0.018372929,-1.0884304,-0.200917,-1.2140597,-0.79268485,1.2155151,-1.9725975
1533,4.349794,2.0473135,2.472455,2.2286818,0.85686535,2.052894,3.3459234,2.7327995
1534,-0.07487517,-1.4266632,-1.3960247,-1.7813189,-2.2652268,-0.9072639,0.46645254,-0.61986405
1535,0.38204,-1.9448718,-1.1117163,-0.9018727,-2.8593764,-0.8400567,0.32491738,-0.6783527
1536,3.1061745,2.2147374,1.9475427,3.2718709,0.13376257,2.404511,3.0666873,1.2990631
1537,-3.070138,-1.9303697,-3.2498424,-3.1718793,-3.0378594,-2.90157,-3.0933514,-3.1427348
1538,-2.2086601,-1.0630519,-1.1358198,-1.55974,-1.7370113,-1.5449035,1.4202094,-2.3130245
1539,-3.0288236,-2.422368,-2.908575,-3.1718793,-1.6844964,-2.8852324,-1.3632021,-3.095905
1540,2.5361679,1.5124565,2.3106515,1.8077896,0.85043985,2.0442572,3.4823697,3.2744842
1541,-2.5942478,-2.1664467,0.710186,-1.8242158,-3.0073934,-1.9344022,-2.829199,-3.0485065
1542,1.6173552,0.63655776,1.8411986,1.3918272,-0.69848096,0.69576555,2.4838252,0.9474512
1543,4.330641,1.2269077,2.0203562,0.8972264,-0.2999936,1.694213,4.098297,2.6282363
1544,0.57497877,0.977536,1.048928,1.2675806,0.5166504,1.1057363,4.2300935,0.07474057
1545,-0.19487174,-0.84024096,-0.72726023,-1.5900413,-0.8592088,-1.2529175,0.52502173,-2.2353072
1546,0.7786828,-0.6823228,1.1891795,0.27326503,-1.8146718,-0.79053414,1.52018,-1.1105169
1547,-0.6188319,-0.24862653,-0.10102062,-0.120743655,-0.78478676,-0.210856,2.9540372,1.9444808
1548,0.12445809,0.7121046,0.75842285,0.2613638,0.033905495,0.2512489,2.5361972,-0.69601333
1549,-1.751036,-1.7036602,-1.6638008,3.1055024,-2.6249256,0.564202,-0.62746453,-2.2775068
1550,2.8808036,1.4401541,1.8612195,0.8910017,-0.36720815,0.5435285,-1.2943897,-1.0979867
